adshex,altitude1,altitude2,altitude3,altitude4,altitude5,steer1,steer2,steer3,steer4,steer5,steer6,steer7,steer8,squawk_1,spy_prob
AB68F9,0.1812375249500998,0.25988023952095807,0.2698602794411178,0.17764471057884232,0.11137724550898204,0.0048115477145148355,0.006014434643143544,0.03608660785886127,0.7582197273456295,0.15918203688853247,0.030072173215717722,0.0028067361668003207,0.0028067361668003207,3272,0.010775613275613273
86EEA0,0.1589464123524069,0.09445958219800181,0.27520435967302453,0.08265213442325159,0.3887375113533152,0.0009115770282588879,0.006381039197812215,0.022789425706472195,0.7757520510483136,0.15952597994530537,0.03463992707383774,0.0,0.0,3511,0.010775613275613273
ABFCB6,0.24891540130151843,0.1643167028199566,0.26843817787418656,0.12635574837310196,0.19197396963123645,0.0054466230936819175,0.009259259259259259,0.03540305010893246,0.7222222222222222,0.17973856209150327,0.0392156862745098,0.004901960784313725,0.003812636165577342,3215,0.010775613275613273
4B161F,0.2119904076738609,0.15059952038369304,0.26906474820143883,0.1366906474820144,0.2316546762589928,0.004812319538017324,0.007218479307025986,0.03609239653512993,0.7343599615014437,0.17613089509143406,0.0356111645813282,0.0014436958614051972,0.004331087584215592,3033,0.010775613275613273
4CA829,0.28443006112909025,0.18626393383674936,0.2750809061488673,0.1740381157856886,0.08018698309960445,0.005052327679538073,0.006495849873691808,0.02959220498015157,0.754601226993865,0.177192349332371,0.02381811620353663,0.001804402742692169,0.001443522194153735,3520,0.010775613275613273
AB1890,0.15776815776815778,0.5618085618085618,0.2664742664742665,0.013468013468013467,0.000481000481000481,0.00290838584585555,0.0033931168201648087,0.036839554047503636,0.7047988366456617,0.19680077556955888,0.048473097430925836,0.003877847794474067,0.00290838584585555,3320,0.010775613275613273
A9854E,0.25224416517055653,0.2621184919210054,0.27333931777378817,0.1997307001795332,0.012567324955116697,0.005855855855855856,0.007207207207207207,0.038288288288288286,0.7193693693693693,0.17927927927927928,0.04234234234234234,0.0036036036036036037,0.004054054054054054,3160,0.010775613275613273
7608EC,0.10939830929885629,0.06016907011437096,0.27399303828940824,0.0591745400298359,0.4972650422675286,0.00199203187250996,0.00149402390438247,0.023406374501992032,0.7684262948207171,0.17878486055776893,0.023406374501992032,0.00149402390438247,0.00099601593625498,3231,0.010775613275613273
4B18B3,0.1044921875,0.625,0.2685546875,0.0,0.001953125,0.004892367906066536,0.004892367906066536,0.04892367906066536,0.7651663405088063,0.14285714285714285,0.03131115459882583,0.0009784735812133072,0.0009784735812133072,4107,0.010775613275613273
7583EC,0.1507201646090535,0.3441358024691358,0.08024691358024691,0.0102880658436214,0.41460905349794236,0.000514668039114771,0.002058672156459084,0.014410705095213588,0.7792074112197632,0.17858980957282553,0.02213072568193515,0.002058672156459084,0.001029336078229542,3511,0.010775613275613272
